configuration,notice_id_a,notice_id_b,label,word5_jaccard,candidate_survived,similarity_bin
8x16,N010407,N010605,different,0.1515151515151515,False,"(0.1, 0.2]"
8x16,N009079,N010570,different,0.3605042016806722,False,"(0.3, 0.4]"
8x16,N001415,N006560,different,0.2685258964143426,False,"(0.2, 0.3]"
8x16,N001653,N001654,same,0.5543735224586288,False,"(0.5, 0.6]"
8x16,N003355,N003823,different,0.0769230769230769,False,"(-0.001, 0.1]"
8x16,N000355,N005276,different,0.26412092283214,False,"(0.2, 0.3]"
8x16,N007573,N007574,same,0.3570110701107011,False,"(0.3, 0.4]"
8x16,N007999,N008002,same,0.9117199391171994,True,"(0.9, 1.0]"
8x16,N007057,N010814,different,0.0668073136427566,False,"(-0.001, 0.1]"
8x16,N000264,N009708,different,0.2144772117962466,False,"(0.2, 0.3]"
8x16,N008825,N008828,same,0.5317982456140351,False,"(0.5, 0.6]"
8x16,N001284,N006893,different,0.1234298197706171,False,"(0.1, 0.2]"
8x16,N011033,N011035,same,0.9331243469174504,True,"(0.9, 1.0]"
8x16,N004348,N004349,same,0.4239244491080797,False,"(0.4, 0.5]"
8x16,N004177,N010930,different,0.1464566929133858,False,"(0.1, 0.2]"
8x16,N003845,N003847,same,0.6045454545454545,False,"(0.6, 0.7]"
8x16,N004106,N004107,same,0.2232854864433811,False,"(0.2, 0.3]"
8x16,N007911,N009413,different,0.1477024070021881,False,"(0.1, 0.2]"
8x16,N001010,N001011,same,0.276456111566858,False,"(0.2, 0.3]"
8x16,N009213,N010572,different,0.1050818260120585,False,"(0.1, 0.2]"
8x16,N006364,N006366,same,0.2250879249706917,False,"(0.2, 0.3]"
8x16,N001447,N003703,different,0.1397306397306397,False,"(0.1, 0.2]"
8x16,N009727,N010185,different,0.0970654627539503,False,"(-0.001, 0.1]"
8x16,N000605,N002652,different,0.1330724070450097,False,"(0.1, 0.2]"
8x16,N004016,N004017,same,0.2031578947368421,False,"(0.2, 0.3]"
8x16,N010689,N011576,different,0.0894886363636363,False,"(-0.001, 0.1]"
8x16,N001733,N001734,same,0.6893787575150301,False,"(0.6, 0.7]"
8x16,N004845,N007461,different,0.0921630094043887,False,"(-0.001, 0.1]"
8x16,N010880,N010881,same,0.8031400966183575,False,"(0.8, 0.9]"
8x16,N000498,N001176,different,0.1601005867560771,False,"(0.1, 0.2]"
8x16,N001285,N003729,different,0.1102484472049689,False,"(0.1, 0.2]"
8x16,N006173,N008196,different,0.14765625,False,"(0.1, 0.2]"
8x16,N008110,N009707,different,0.3269372693726937,False,"(0.3, 0.4]"
8x16,N007193,N010619,different,0.368075117370892,False,"(0.3, 0.4]"
8x16,N000561,N003679,different,0.323671497584541,False,"(0.3, 0.4]"
8x16,N003026,N003027,same,0.5643678160919541,False,"(0.5, 0.6]"
8x16,N004552,N004553,same,0.6983523447401775,False,"(0.6, 0.7]"
8x16,N007647,N009169,different,0.3389687235841082,False,"(0.3, 0.4]"
8x16,N005744,N010823,different,0.2867647058823529,False,"(0.2, 0.3]"
8x16,N001880,N002772,different,0.0958445040214477,False,"(-0.001, 0.1]"
8x16,N003351,N006982,different,0.1141998497370398,False,"(0.1, 0.2]"
8x16,N006591,N011935,different,0.1929555895865237,False,"(0.1, 0.2]"
8x16,N008482,N010584,different,0.1490196078431372,False,"(0.1, 0.2]"
8x16,N005814,N006544,different,0.0801603206412825,False,"(-0.001, 0.1]"
8x16,N006622,N006638,different,0.0906921241050119,False,"(-0.001, 0.1]"
8x16,N008603,N010598,different,0.0956123117223313,False,"(-0.001, 0.1]"
8x16,N000753,N000755,same,0.8480603448275862,True,"(0.8, 0.9]"
8x16,N006153,N009437,different,0.3043110735418428,False,"(0.3, 0.4]"
8x16,N002548,N010207,different,0.2938829787234042,False,"(0.2, 0.3]"
8x16,N004026,N010431,different,0.1547518923465096,False,"(0.1, 0.2]"
8x16,N000339,N002440,different,0.1505483549351944,False,"(0.1, 0.2]"
8x16,N000964,N008611,different,0.2659323367427222,False,"(0.2, 0.3]"
8x16,N001833,N004195,different,0.3014037985136251,False,"(0.3, 0.4]"
8x16,N001282,N004950,different,0.0784574468085106,False,"(-0.001, 0.1]"
8x16,N000030,N009868,different,0.1555755395683453,False,"(0.1, 0.2]"
8x16,N001010,N004708,different,0.3507030603804797,False,"(0.3, 0.4]"
8x16,N000566,N008517,different,0.1011804384485666,False,"(0.1, 0.2]"
8x16,N011092,N011095,same,0.6663755458515284,False,"(0.6, 0.7]"
8x16,N001983,N009014,different,0.1359918200408998,False,"(0.1, 0.2]"
8x16,N005044,N005045,same,0.9210526315789472,True,"(0.9, 1.0]"
8x16,N003201,N003203,same,0.9783549783549784,True,"(0.9, 1.0]"
8x16,N000238,N001915,different,0.1671469740634005,False,"(0.1, 0.2]"
8x16,N000461,N004754,different,0.3898635477582846,False,"(0.3, 0.4]"
8x16,N000135,N010890,different,0.0812591508052708,False,"(-0.001, 0.1]"
8x16,N011414,N011759,different,0.1572398190045248,False,"(0.1, 0.2]"
8x16,N003751,N007825,different,0.1239669421487603,False,"(0.1, 0.2]"
8x16,N006774,N009531,different,0.3891625615763547,False,"(0.3, 0.4]"
8x16,N000516,N006620,different,0.1325301204819277,False,"(0.1, 0.2]"
8x16,N004325,N004949,different,0.15234375,False,"(0.1, 0.2]"
8x16,N000557,N004353,different,0.1445993031358885,False,"(0.1, 0.2]"
8x16,N000286,N008208,different,0.3361823361823361,False,"(0.3, 0.4]"
8x16,N002691,N010535,different,0.3512682551883166,False,"(0.3, 0.4]"
8x16,N000490,N006570,different,0.2663204747774481,False,"(0.2, 0.3]"
8x16,N005692,N009368,different,0.085691823899371,False,"(-0.001, 0.1]"
8x16,N006324,N006325,same,0.5694945848375451,False,"(0.5, 0.6]"
8x16,N004951,N011682,different,0.2740094022834117,False,"(0.2, 0.3]"
8x16,N010982,N010985,same,0.6229187071498531,False,"(0.6, 0.7]"
8x16,N009834,N009835,same,0.499348109517601,False,"(0.4, 0.5]"
8x16,N003500,N003501,same,0.6286644951140065,False,"(0.6, 0.7]"
8x16,N010499,N011269,different,0.0714285714285714,False,"(-0.001, 0.1]"
8x16,N005257,N010502,different,0.0915619389587073,False,"(-0.001, 0.1]"
8x16,N003920,N006487,different,0.1234177215189873,False,"(0.1, 0.2]"
8x16,N011834,N011835,same,0.8736842105263158,False,"(0.8, 0.9]"
8x16,N004364,N007454,different,0.1157613535173642,False,"(0.1, 0.2]"
8x16,N004158,N008744,different,0.1572212065813528,False,"(0.1, 0.2]"
8x16,N005771,N006045,different,0.0828351836037574,False,"(-0.001, 0.1]"
8x16,N001865,N011525,different,0.1589506172839506,False,"(0.1, 0.2]"
8x16,N001362,N001363,same,0.2083333333333333,False,"(0.2, 0.3]"
8x16,N009863,N009866,same,0.280248190279214,False,"(0.2, 0.3]"
8x16,N000175,N002508,different,0.1800573888091822,False,"(0.1, 0.2]"
8x16,N006545,N006546,same,0.6821561338289963,False,"(0.6, 0.7]"
8x16,N000215,N005986,different,0.3366583541147132,False,"(0.3, 0.4]"
8x16,N004433,N011613,different,0.085079365079365,False,"(-0.001, 0.1]"
8x16,N000064,N010912,different,0.0785478547854785,False,"(-0.001, 0.1]"
8x16,N008572,N009975,different,0.1344086021505376,False,"(0.1, 0.2]"
8x16,N000431,N001948,different,0.1157742402315484,False,"(0.1, 0.2]"
8x16,N002598,N004139,different,0.1470349309504467,False,"(0.1, 0.2]"
8x16,N007063,N007064,same,0.6487046632124353,False,"(0.6, 0.7]"
8x16,N008238,N008239,same,0.6111685625646329,False,"(0.6, 0.7]"
8x16,N000518,N009485,different,0.0629084967320261,False,"(-0.001, 0.1]"
8x16,N003093,N003735,different,0.0844529750479846,False,"(-0.001, 0.1]"
8x16,N001977,N007620,different,0.0846297448662103,False,"(-0.001, 0.1]"
8x16,N009205,N009208,same,0.3792434529582929,False,"(0.3, 0.4]"
8x16,N003317,N010218,different,0.1335740072202166,False,"(0.1, 0.2]"
8x16,N006112,N006266,different,0.0989232839838492,False,"(-0.001, 0.1]"
8x16,N003208,N003758,different,0.110684580934101,False,"(0.1, 0.2]"
8x16,N008188,N008190,same,0.9590747330960854,True,"(0.9, 1.0]"
8x16,N003051,N011987,different,0.0884955752212389,False,"(-0.001, 0.1]"
8x16,N001446,N004867,different,0.1058738216098622,False,"(0.1, 0.2]"
8x16,N000895,N009304,different,0.3308270676691729,False,"(0.3, 0.4]"
8x16,N000161,N010769,different,0.0740992522093813,False,"(-0.001, 0.1]"
8x16,N003327,N003328,same,0.6176470588235294,False,"(0.6, 0.7]"
8x16,N008176,N010603,different,0.0986582478295185,False,"(-0.001, 0.1]"
8x16,N001633,N001634,same,0.285921625544267,False,"(0.2, 0.3]"
8x16,N004001,N007546,different,0.4297297297297297,False,"(0.4, 0.5]"
8x16,N000937,N000938,same,0.5021834061135371,False,"(0.5, 0.6]"
8x16,N008048,N008050,same,0.9325551232166018,True,"(0.9, 1.0]"
8x16,N004328,N008917,different,0.1522222222222222,False,"(0.1, 0.2]"
8x16,N004757,N008828,different,0.1517367458866544,False,"(0.1, 0.2]"
8x16,N005397,N005398,same,0.2808290155440414,False,"(0.2, 0.3]"
8x16,N001291,N007292,different,0.1559909570459683,False,"(0.1, 0.2]"
8x16,N007205,N007207,same,0.985358711566618,True,"(0.9, 1.0]"
8x16,N002229,N011361,different,0.3763066202090592,False,"(0.3, 0.4]"
8x16,N005375,N005716,different,0.0989819004524886,False,"(-0.001, 0.1]"
8x16,N002758,N002818,different,0.1445086705202312,False,"(0.1, 0.2]"
8x16,N009564,N011151,different,0.3139890042761148,False,"(0.3, 0.4]"
8x16,N008487,N008488,same,0.8970380818053597,True,"(0.8, 0.9]"
8x16,N007856,N007858,same,0.5937873357228196,False,"(0.5, 0.6]"
8x16,N000647,N001025,different,0.086284610431423,False,"(-0.001, 0.1]"
8x16,N003489,N010336,different,0.1485249237029501,False,"(0.1, 0.2]"
8x16,N000327,N009318,different,0.1621621621621621,False,"(0.1, 0.2]"
8x16,N005431,N006150,different,0.1001990710019907,False,"(0.1, 0.2]"
8x16,N002684,N004549,different,0.0852309694209499,False,"(-0.001, 0.1]"
8x16,N005744,N007062,different,0.080028328611898,False,"(-0.001, 0.1]"
8x16,N004248,N011184,different,0.1342828077314344,False,"(0.1, 0.2]"
8x16,N003020,N003021,same,0.3939393939393939,False,"(0.3, 0.4]"
8x16,N000160,N003947,different,0.1815980629539951,False,"(0.1, 0.2]"
8x16,N006712,N008335,different,0.1577928363988383,False,"(0.1, 0.2]"
8x16,N000843,N005365,different,0.1390274314214463,False,"(0.1, 0.2]"
8x16,N011628,N011629,same,0.2601449275362318,False,"(0.2, 0.3]"
8x16,N000026,N011332,different,0.3570391872278665,False,"(0.3, 0.4]"
8x16,N003058,N009240,different,0.1333333333333333,False,"(0.1, 0.2]"
8x16,N000396,N000397,same,0.3152920962199312,False,"(0.3, 0.4]"
8x16,N006146,N006401,different,0.094521372667068,False,"(-0.001, 0.1]"
8x16,N007004,N011967,different,0.1545643153526971,False,"(0.1, 0.2]"
8x16,N002229,N002230,same,0.3728029602220166,False,"(0.3, 0.4]"
8x16,N002088,N011862,different,0.2764084507042254,False,"(0.2, 0.3]"
8x16,N004709,N004711,same,0.9244444444444444,True,"(0.9, 1.0]"
8x16,N001940,N002621,different,0.1055099648300117,False,"(0.1, 0.2]"
8x16,N004803,N004804,same,0.841091492776886,True,"(0.8, 0.9]"
8x16,N003748,N011207,different,0.0830924855491329,False,"(-0.001, 0.1]"
8x16,N001623,N010411,different,0.0740169622205088,False,"(-0.001, 0.1]"
8x16,N002821,N007053,different,0.2627627627627628,False,"(0.2, 0.3]"
8x16,N001977,N006802,different,0.3533434650455927,False,"(0.3, 0.4]"
8x16,N000993,N011320,different,0.1631912964641886,False,"(0.1, 0.2]"
8x16,N008784,N011076,different,0.3138479001135074,False,"(0.3, 0.4]"
8x16,N001137,N005072,different,0.1214488636363636,False,"(0.1, 0.2]"
8x16,N007487,N007491,same,0.4421437271619975,False,"(0.4, 0.5]"
8x16,N002401,N005487,different,0.1476793248945147,False,"(0.1, 0.2]"
8x16,N001101,N002086,different,0.1072625698324022,False,"(0.1, 0.2]"
8x16,N004655,N010935,different,0.3268456375838926,False,"(0.3, 0.4]"
8x16,N004085,N004086,same,0.8783943329397875,True,"(0.8, 0.9]"
8x16,N003125,N003127,same,0.8840399002493765,False,"(0.8, 0.9]"
8x16,N001101,N001666,different,0.1078184110970996,False,"(0.1, 0.2]"
8x16,N001141,N001142,same,0.2220956719817767,False,"(0.2, 0.3]"
8x16,N006480,N008863,different,0.0788423153692614,False,"(-0.001, 0.1]"
8x16,N000817,N011666,different,0.2837370242214533,False,"(0.2, 0.3]"
8x16,N000219,N003185,different,0.1503215434083601,False,"(0.1, 0.2]"
8x16,N001988,N006863,different,0.1072925398155909,False,"(0.1, 0.2]"
8x16,N009478,N009479,same,0.622093023255814,False,"(0.6, 0.7]"
8x16,N001784,N005288,different,0.0949806949806949,False,"(-0.001, 0.1]"
8x16,N001436,N002155,different,0.06843853820598,False,"(-0.001, 0.1]"
8x16,N006423,N011777,different,0.1448066717210007,False,"(0.1, 0.2]"
8x16,N006565,N006569,same,0.272189349112426,False,"(0.2, 0.3]"
8x16,N003427,N006396,different,0.1789473684210526,False,"(0.1, 0.2]"
8x16,N009745,N009848,different,0.3070866141732283,False,"(0.3, 0.4]"
8x16,N002762,N002765,same,0.6002202643171806,False,"(0.6, 0.7]"
8x16,N000065,N000124,different,0.1021437578814628,False,"(0.1, 0.2]"
8x16,N001140,N008945,different,0.1195198329853862,False,"(0.1, 0.2]"
8x16,N002973,N002974,same,0.7129455909943715,False,"(0.7, 0.8]"
8x16,N006774,N006775,same,0.3181818181818182,False,"(0.3, 0.4]"
8x16,N011429,N011433,same,0.5985853227232537,False,"(0.5, 0.6]"
8x16,N009822,N009823,same,0.2852729145211122,False,"(0.2, 0.3]"
8x16,N009371,N009372,same,0.625,False,"(0.6, 0.7]"
8x16,N001006,N009138,different,0.2263157894736842,False,"(0.2, 0.3]"
8x16,N000723,N009281,different,0.0880195599022004,False,"(-0.001, 0.1]"
8x16,N000259,N003124,different,0.1635311143270622,False,"(0.1, 0.2]"
8x16,N002544,N002792,different,0.3598360655737705,False,"(0.3, 0.4]"
8x16,N002931,N008664,different,0.2419354838709677,False,"(0.2, 0.3]"
8x16,N000990,N002132,different,0.2771699489423778,False,"(0.2, 0.3]"
8x16,N005946,N007449,different,0.1117678667383127,False,"(0.1, 0.2]"
8x16,N004307,N010960,different,0.1471984805318138,False,"(0.1, 0.2]"
8x16,N005835,N008645,different,0.3813084112149533,False,"(0.3, 0.4]"
8x16,N001422,N004687,different,0.2548476454293629,False,"(0.2, 0.3]"
8x16,N007233,N007728,different,0.0721997300944669,False,"(-0.001, 0.1]"
8x16,N009592,N009782,different,0.1672,False,"(0.1, 0.2]"
8x16,N011533,N011534,same,0.5235803657362849,False,"(0.5, 0.6]"
8x16,N005300,N005301,same,0.9293044469783353,True,"(0.9, 1.0]"
8x16,N005855,N007938,different,0.1415384615384615,False,"(0.1, 0.2]"
8x16,N007921,N007922,same,0.5435244161358811,False,"(0.5, 0.6]"
8x16,N001521,N006976,different,0.2919605077574048,False,"(0.2, 0.3]"
8x16,N000725,N008406,different,0.2877094972067039,False,"(0.2, 0.3]"
8x16,N004174,N006820,different,0.1487481590574374,False,"(0.1, 0.2]"
8x16,N000607,N004665,different,0.1477170993733214,False,"(0.1, 0.2]"
8x16,N003228,N006079,different,0.1407942238267148,False,"(0.1, 0.2]"
8x16,N010506,N010507,same,0.5048231511254019,False,"(0.5, 0.6]"
8x16,N010699,N010700,same,0.527363184079602,False,"(0.5, 0.6]"
8x16,N001185,N004181,different,0.2413509060955519,False,"(0.2, 0.3]"
8x16,N005027,N005028,same,0.9024767801857584,False,"(0.9, 1.0]"
8x16,N001758,N009092,different,0.1349557522123893,False,"(0.1, 0.2]"
8x16,N002928,N003582,different,0.0769716088328075,False,"(-0.001, 0.1]"
8x16,N003050,N008741,different,0.3537300922045264,False,"(0.3, 0.4]"
8x16,N004158,N011487,different,0.1392045454545454,False,"(0.1, 0.2]"
8x16,N000139,N007621,different,0.1408582089552238,False,"(0.1, 0.2]"
8x16,N007036,N007038,same,0.3094098883572568,False,"(0.3, 0.4]"
8x16,N002201,N002648,different,0.1412056151940545,False,"(0.1, 0.2]"
8x16,N000003,N000843,different,0.3449074074074074,False,"(0.3, 0.4]"
8x16,N007190,N008966,different,0.1497277676950998,False,"(0.1, 0.2]"
8x16,N010033,N010034,same,0.9582712369597616,True,"(0.9, 1.0]"
8x16,N005989,N005990,same,0.5709057639524245,False,"(0.5, 0.6]"
8x16,N002242,N004023,different,0.134,False,"(0.1, 0.2]"
8x16,N000443,N004578,different,0.0691624365482233,False,"(-0.001, 0.1]"
8x16,N005743,N005744,same,0.3746283448959365,False,"(0.3, 0.4]"
8x16,N003903,N006662,different,0.0873124147339699,False,"(-0.001, 0.1]"
8x16,N011033,N011036,same,0.5340572556762093,False,"(0.5, 0.6]"
8x16,N006643,N006644,same,0.3333333333333333,False,"(0.3, 0.4]"
8x16,N003720,N006775,different,0.2016348773841962,False,"(0.2, 0.3]"
8x16,N003418,N007053,different,0.1395193591455273,False,"(0.1, 0.2]"
8x16,N003804,N005139,different,0.1006389776357827,False,"(0.1, 0.2]"
8x16,N002540,N007668,different,0.0836261419536191,False,"(-0.001, 0.1]"
8x16,N008366,N008369,same,0.8988529718456726,True,"(0.8, 0.9]"
8x16,N010742,N010743,same,0.5047418335089568,False,"(0.5, 0.6]"
8x16,N004746,N004760,different,0.1681005956320317,False,"(0.1, 0.2]"
8x16,N007368,N009303,different,0.2859574468085106,False,"(0.2, 0.3]"
8x16,N007396,N007397,same,0.9009433962264152,True,"(0.9, 1.0]"
8x16,N001143,N009969,different,0.2577235772357724,False,"(0.2, 0.3]"
8x16,N002468,N002469,same,0.9352869352869352,True,"(0.9, 1.0]"
8x16,N007220,N011663,different,0.1265646731571627,False,"(0.1, 0.2]"
8x16,N005926,N007181,different,0.1407471763683753,False,"(0.1, 0.2]"
8x16,N003437,N005168,different,0.0696721311475409,False,"(-0.001, 0.1]"
8x16,N000355,N000372,different,0.1086691086691086,False,"(0.1, 0.2]"
8x16,N010682,N010683,same,0.935093509350935,True,"(0.9, 1.0]"
8x16,N004567,N008956,different,0.1710193765796124,False,"(0.1, 0.2]"
8x16,N008093,N008094,same,0.3982947624847747,False,"(0.3, 0.4]"
8x16,N004447,N004449,same,0.3492063492063492,False,"(0.3, 0.4]"
8x16,N001475,N004007,different,0.1066387872451646,False,"(0.1, 0.2]"
8x16,N001138,N009030,different,0.0905263157894736,False,"(-0.001, 0.1]"
8x16,N004140,N010723,different,0.2790697674418604,False,"(0.2, 0.3]"
8x16,N007477,N007828,different,0.3167655786350148,False,"(0.3, 0.4]"
8x16,N008284,N009896,different,0.1411462788708297,False,"(0.1, 0.2]"
8x16,N006759,N008551,different,0.1343065693430657,False,"(0.1, 0.2]"
8x16,N004856,N010634,different,0.313182811361981,False,"(0.3, 0.4]"
8x16,N003022,N010880,different,0.1012965964343598,False,"(0.1, 0.2]"
8x16,N001271,N001372,different,0.1405353728489483,False,"(0.1, 0.2]"
8x16,N002952,N006725,different,0.1591448931116389,False,"(0.1, 0.2]"
8x16,N009630,N010560,different,0.2610294117647059,False,"(0.2, 0.3]"
8x16,N002342,N008733,different,0.1140724946695096,False,"(0.1, 0.2]"
8x16,N002631,N007528,different,0.1314741035856573,False,"(0.1, 0.2]"
8x16,N002957,N003701,different,0.1141950832672482,False,"(0.1, 0.2]"
8x16,N011515,N011516,same,0.4451476793248945,False,"(0.4, 0.5]"
8x16,N004013,N005436,different,0.0877862595419847,False,"(-0.001, 0.1]"
8x16,N010144,N010145,same,0.950354609929078,True,"(0.9, 1.0]"
8x16,N004509,N004511,same,0.6730103806228374,False,"(0.6, 0.7]"
8x16,N003868,N011674,different,0.152,False,"(0.1, 0.2]"
8x16,N008357,N009838,different,0.1414141414141414,False,"(0.1, 0.2]"
8x16,N005241,N005242,same,0.8484375,True,"(0.8, 0.9]"
8x16,N008230,N009234,different,0.0799207397622192,False,"(-0.001, 0.1]"
8x16,N000666,N000923,different,0.0755523877405559,False,"(-0.001, 0.1]"
8x16,N003267,N005780,different,0.1529105125977411,False,"(0.1, 0.2]"
8x16,N001044,N001720,different,0.09875,False,"(-0.001, 0.1]"
8x16,N011522,N011523,same,0.5862068965517241,False,"(0.5, 0.6]"
8x16,N009330,N010526,different,0.1628919860627177,False,"(0.1, 0.2]"
8x16,N003319,N008808,different,0.3280788177339901,False,"(0.3, 0.4]"
8x16,N006178,N006182,same,0.3955296404275996,False,"(0.3, 0.4]"
8x16,N002814,N005953,different,0.1319857312722948,False,"(0.1, 0.2]"
8x16,N007615,N007616,same,0.6785714285714286,False,"(0.6, 0.7]"
8x16,N007876,N007877,same,0.4831261101243339,False,"(0.4, 0.5]"
8x16,N004729,N004730,same,0.4846870838881491,False,"(0.4, 0.5]"
8x16,N005862,N006116,different,0.3430749682337992,False,"(0.3, 0.4]"
8x16,N000562,N005787,different,0.0849335302806499,False,"(-0.001, 0.1]"
8x16,N007575,N009140,different,0.0734966592427616,False,"(-0.001, 0.1]"
8x16,N011000,N011001,same,0.2851239669421487,False,"(0.2, 0.3]"
8x16,N006167,N009175,different,0.1465076660988075,False,"(0.1, 0.2]"
8x16,N004662,N009916,different,0.106290672451193,False,"(0.1, 0.2]"
8x16,N010431,N010432,same,0.8757062146892656,True,"(0.8, 0.9]"
8x16,N001509,N001510,same,0.6080617495711835,False,"(0.6, 0.7]"
8x16,N000737,N002287,different,0.1294212218649517,False,"(0.1, 0.2]"
8x16,N001764,N001765,same,0.5420118343195266,False,"(0.5, 0.6]"
8x16,N004877,N006275,different,0.1703810208483105,False,"(0.1, 0.2]"
8x16,N002351,N006165,different,0.2677642980935875,False,"(0.2, 0.3]"
8x16,N009140,N009547,different,0.3079448456992777,False,"(0.3, 0.4]"
8x16,N007104,N007105,same,0.9476635514018692,True,"(0.9, 1.0]"
8x16,N000463,N000465,same,0.6717557251908397,False,"(0.6, 0.7]"
8x16,N001124,N011201,different,0.1432225063938619,False,"(0.1, 0.2]"
8x16,N004151,N010614,different,0.3766122098022356,False,"(0.3, 0.4]"
8x16,N003957,N007645,different,0.1379038613081166,False,"(0.1, 0.2]"
8x16,N003941,N009735,different,0.095561035758323,False,"(-0.001, 0.1]"
8x16,N000647,N008088,different,0.0801498127340823,False,"(-0.001, 0.1]"
8x16,N002017,N005475,different,0.2821522309711286,False,"(0.2, 0.3]"
8x16,N000323,N006510,different,0.1636726546906187,False,"(0.1, 0.2]"
